 ,35
11144,94
11145,90
11146,114
11147,89
11148,98
11149,100
11150,84
11151,81
11152,91
11153,91
11154,90
11155,90
11156,83
11157,89
11158,89
11159,99
11160,87
11161,112
11162,70
11163,95
11164,90
11165,109
11166,100
11167,83
11168,91
11169,82
11170,87
11171,83
11172,97
11173,86
11174,88
11175,102
11176,90
11177,108
11178,87
11179,97
11180,106
11181,109
11182,128
11183,81
11184,97
11185,90
11186,93
11187,107
11188,92
11189,75
11190,82
11191,99
11192,97
11193,105
11194,71
11195,81
11196,105
11197,100
11198,78
11199,87
11200,104
11201,88
11202,105
11203,113
11204,102
11205,104
11206,83
11207,90
11208,79
11209,96
11210,88
11211,86
11212,89
11213,94
11214,93
11215,104
11216,94
11217,77
11218,111
11219,77
11220,91
11221,86
11222,112
11223,106
11224,88
11225,100
11226,104
11227,93
11228,96
11229,104
11230,86
11231,89
11232,84
11233,78
11234,88
11235,93
11236,81
11237,81
11238,84
11239,103
11240,91
11241,104
11242,93
11243,84
11244,102
11245,94
11246,74
11247,90
11248,99
11249,103
11250,68
11251,96
11252,81
11253,77
11254,74
11255,103
11256,77
11257,93
11258,97
11259,82
11260,110
11261,93
11262,92
11263,96
11264,94
11265,53
11266,34
11267,35
11268,109
11269,30
11270,30
11271,36
11272,98
11273,19
11274,90
11275,28
11276,34
11277,35
11278,17
11279,73
11280,80
11281,89
11282,76
11283,103
11284,82
11285,85
11286,92
11287,101
11288,109
11289,88
11290,103
11291,86
11292,82
11293,86
11294,81
11295,34
11296,89
11297,95
11298,86
11299,43
11300,27
11301,35
11302,30
11303,30
11304,49
11305,42
11306,115
11307,50
11308,80
11309,20
11310,73
11311,72
11312,96
11313,97
11314,97
11315,91
11316,83
11317,90
11318,104
11319,97
11320,89
11321,91
11322,83
11323,91
11324,90
11325,91
11326,98
11327,101
11328,23
11329,42
11330,85
11331,28
11332,34
11333,88
11334,29
11335,33
11336,36
11337,89
11338,23
11339,58
11340,84
11341,18
11342,32
11343,91
11344,89
11345,106
11346,78
11347,111
11348,98
11349,104
11350,100
11351,103
11352,102
11353,81
11354,88
11355,83
11356,102
11357,89
11358,89
11359,110
11360,32
11361,98
11362,29
11363,83
11364,92
11365,84
11366,22
11367,80
11368,35
11369,16
11370,16
11371,93
11372,16
11373,31
11374,23
11375,90
11376,82
11377,76
11378,104
11379,94
11380,85
11381,86
11382,107
11383,97
11384,84
11385,99
11386,98
11387,100
11388,88
11389,102
11390,83
11391,79
11392,178
11393,103
11394,56
11395,39
11396,105
11397,96
11398,99
11399,74
11400,68
11401,34
11402,18
11403,55
11404,19
11405,57
11406,39
11407,79
11408,10
11409,36
11410,88
11411,51
11412,96
11413,39
11414,90
11415,11
11416,35
11417,101
11418,98
11419,97
11420,20
11421,10
11422,23
11423,78
11424,97
11425,94
11426,51
11427,81
11428,98
11429,112
11430,95
11431,72
11432,71
11433,104
11434,95
11435,52
11436,87
11437,75
11438,71
11439,38
11440,16
11441,33
11442,30
11443,16
11444,22
11445,12
11446,34
11447,52
11448,36
11449,38
11450,26
11451,23
11452,27
11453,30
11454,26
11455,85
11456,90
11457,103
11458,96
11459,86
11460,87
11461,107
11462,89
11463,89
11464,86
11465,92
11466,84
11467,79
11468,99
11469,92
11470,105
11471,44
11472,48
11473,23
11474,54
11475,29
11476,48
11477,29
11478,21
11479,43
11480,21
11481,33
11482,27
11483,26
11484,98
11485,86
11486,25
11487,93
11488,91
11489,82
11490,64
11491,76
11492,106
11493,74
11494,87
11495,64
11496,82
11497,89
11498,94
11499,94
11500,108
11501,90
11502,96
11503,81
11504,28
11505,20
11506,16
11507,21
11508,32
11509,77
11510,27
11511,36
11512,24
11513,47
11514,34
11515,55
11516,28
11517,50
11518,38
11519,77
11520,99
11521,96
11522,87
11523,95
11524,104
11525,76
11526,99
11527,73
11528,89
11529,87
11530,74
11531,92
11532,95
11533,104
11534,82
11535,95
11536,75
11537,76
11538,85
11539,81
11540,93
11541,94
11542,73
11543,86
11544,91
11545,93
11546,84
11547,72
11548,81
11549,106
11550,90
11551,93
11552,95
11553,82
11554,96
11555,89
11556,94
11557,100
11558,93
11559,97
11560,96
11561,93
11562,104
11563,91
11564,90
11565,89
11566,103
11567,74
11568,109
11569,76
11570,80
11571,76
11572,91
11573,100
11574,81
11575,101
11576,105
11577,97
11578,74
11579,77
11580,74
11581,89
11582,81
11583,95
11584,105
11585,78
11586,95
11587,75
11588,92
11589,85
11590,103
11591,77
11592,99
11593,101
11594,92
11595,92
11596,76
11597,84
11598,111
11599,100
11600,100
11601,75
11602,92
11603,88
11604,81
11605,80
11606,86
11607,79
11608,87
11609,79
11610,81
11611,87
11612,70
11613,82
11614,88
11615,93
11616,91
11617,90
11618,107
11619,91
11620,69
11621,87
11622,91
11623,87
11624,96
11625,90
11626,86
11627,71
11628,73
11629,89
11630,76
11631,92
11632,106
11633,80
11634,66
11635,88
11636,86
11637,110
11638,103
11639,98
11640,106
11641,95
11642,78
11643,98
11644,78
11645,99
11646,87
11647,91
11648,75
11649,90
11650,85
11651,72
11652,97
11653,71
11654,90
11655,99
11656,73
11657,92
11658,85
11659,80
11660,85
11661,89
11662,82
11663,87
11664,79
11665,82
11666,87
11667,95
11668,101
11669,97
11670,79
11671,82
11672,106
11673,97
11674,82
11675,74
11676,79
11677,87
11678,94
11679,94
11680,91
11681,91
11682,87
11683,105
11684,102
11685,82
11686,77
11687,90
11688,83
11689,85
11690,77
11691,77
11692,80
11693,97
11694,91
11695,82
11696,74
11697,105
11698,69
11699,86
11700,81
11701,73
11702,77
11703,94
11704,74
11705,79
11706,88
11707,92
11708,93
11709,91
11710,93
11711,82
11712,93
11713,68
11714,96
11715,87
11716,90
11717,86
11718,91
11719,94
11720,99
11721,91
11722,119
11723,91
11724,101
11725,96
11726,95
11727,94
11728,94
11729,103
11730,81
11731,81
11732,78
11733,72
11734,83
11735,85
11736,87
11737,73
11738,89
11739,74
11740,87
11741,84
11742,93
11743,85
11744,88
11745,88
11746,90
11747,84
11748,97
11749,90
11750,88
11751,105
11752,74
11753,69
11754,78
11755,90
11756,80
11757,77
11758,72
11759,74
11760,81
11761,84
11762,72
11763,90
11764,99
11765,93
11766,102
11767,99
11768,105
11769,83
11770,83
11771,78
11772,82
11773,76
11774,78
11775,73
11776,86
11777,85
11778,90
11779,85
11780,81
11781,81
11782,82
11783,109
11784,95
11785,71
11786,82
11787,87
11788,83
11789,86
11790,93
11791,94
11792,65
11793,79
11794,86
11795,81
11796,88
11797,80
11798,89
11799,90
11800,83
11801,78
11802,88
11803,105
11804,90
11805,107
11806,104
11807,96
11808,74
11809,90
11810,91
11811,88
11812,87
11813,97
11814,89
11815,93
11816,91
11817,72
11818,89
11819,69
11820,88
11821,85
11822,95
11823,80
11824,80
11825,97
11826,83
11827,92
11828,85
11829,82
11830,92
11831,76
11832,73
11833,71
11834,84
11835,86
11836,82
11837,79
11838,82
11839,86
11840,73
11841,81
11842,92
11843,79
11844,78
11845,84
11846,82
11847,103
11848,82
11849,105
11850,104
11851,84
11852,85
11853,99
11854,93
11855,85
11856,85
11857,90
11858,102
11859,80
11860,77
11861,92
11862,86
11863,84
11864,81
11865,73
11866,83
11867,94
11868,95
11869,77
11870,76
11871,75
11872,84
11873,79
11874,90
11875,87
11876,104
11877,82
11878,85
11879,79
11880,83
11881,84
11882,101
11883,98
11884,77
11885,85
11886,88
11887,65
11888,104
11889,104
11890,95
11891,76
11892,95
11893,100
11894,89
11895,78
11896,79
11897,102
11898,104
11899,76
11900,92
11901,71
11902,90
11903,78
11904,86
11905,71
11906,82
11907,73
11908,88
11909,86
11910,69
11911,81
11912,94
11913,79
11914,88
11915,85
11916,80
11917,79
11918,79
11919,78
11920,8
11921,11
11922,77
11923,17
11924,88
11925,8
11926,90
11927,9
11928,21
11929,92
11930,94
11931,94
11932,28
11933,18
11934,17
11935,95
11936,65
11937,85
11938,74
11939,100
11940,79
11941,80
11942,80
11943,80
11944,91
11945,61
11946,76
11947,70
11948,75
11949,89
11950,87
11951,1
11952,12
11953,18
11954,32
11955,5
11956,19
11957,25
11958,144
11959,23
11960,20
11961,13
11962,22
11963,26
11964,24
11965,21
11966,21
11967,97
11968,88
11969,105
11970,87
11971,73
11972,89
11973,82
11974,81
11975,93
11976,77
11977,93
11978,82
11979,74
11980,85
11981,90
11982,71
11983,22
11984,17
11985,27
11986,17
11987,2
11988,5
11989,10
11990,31
11991,19
11992,9
11993,2
11994,56
11995,20
11996,93
11997,105
11998,8
11999,76
12000,88
12001,71
12002,91
12003,87
12004,87
12005,72
12006,82
12007,100
12008,73
12009,67
12010,85
12011,86
12012,77
12013,81
12014,92
12015,22
12016,16
12017,31
12018,18
12019,24
12020,20
12021,75
12022,22
12023,17
12024,9
12025,67
12026,22
12027,16
12028,19
12029,22
12030,9
12031,75
12032,76
12033,90
12034,91
12035,96
12036,67
12037,72
12038,77
12039,70
12040,72
12041,84
12042,89
12043,73
12044,63
12045,70
12046,86
12047,67
12048,92
12049,91
12050,70
12051,68
12052,94
12053,79
12054,86
12055,77
12056,108
12057,82
12058,96
12059,90
12060,70
12061,105
12062,74
12063,75
12064,80
12065,74
12066,87
12067,80
12068,93
12069,77
12070,60
12071,69
12072,85
12073,66
12074,73
12075,61
12076,84
12077,78
12078,73
12079,83
12080,78
12081,61
12082,77
12083,86
12084,88
12085,67
12086,86
12087,92
12088,70
12089,78
12090,72
12091,68
12092,74
12093,87
12094,92
12095,83
12096,94
12097,90
12098,80
12099,66
12100,78
12101,78
12102,62
12103,94
12104,85
12105,75
12106,84
12107,74
12108,76
12109,84
12110,69
12111,92
12112,66
12113,86
12114,80
12115,72
12116,73
12117,69
12118,74
12119,79
12120,78
12121,60
12122,76
12123,76
12124,82
12125,79
12126,80
12127,82
12128,62
12129,84
12130,77
12131,71
12132,99
12133,70
12134,68
12135,71
12136,88
12137,82
12138,79
12139,84
12140,88
12141,94
12142,81
12143,82
12144,76
12145,79
12146,88
12147,66
12148,93
12149,66
12150,69
12151,77
12152,70
12153,75
12154,69
12155,82
12156,78
12157,69
12158,70
12159,75
12160,76
12161,65
12162,68
12163,72
12164,63
12165,68
12166,78
12167,92
12168,90
12169,75
12170,87
12171,63
12172,74
12173,89
12174,69
12175,58
12176,69
12177,73
12178,67
12179,86
12180,93
12181,93
12182,73
12183,93
12184,77
12185,88
12186,78
12187,73
12188,65
12189,72
12190,84
12191,69
12192,89
12193,68
12194,64
12195,57
12196,68
12197,79
12198,63
12199,69
12200,62
12201,84
12202,76
12203,69
12204,76
12205,74
12206,60
12207,65
12208,56
12209,71
12210,68
12211,82
12212,66
12213,91
12214,71
12215,83
12216,75
12217,69
12218,73
12219,67
12220,71
12221,77
12222,97
12223,92
12224,91
12225,86
12226,71
12227,93
12228,69
12229,70
12230,58
12231,70
12232,70
12233,64
12234,79
12235,69
12236,72
12237,75
12238,83
12239,101
12240,59
12241,90
12242,69
12243,78
12244,80
12245,72
12246,68
12247,75
12248,66
12249,75
12250,70
12251,78
12252,78
12253,72
12254,63
12255,67
12256,69
12257,71
12258,76
12259,72
12260,65
12261,52
12262,76
12263,80
12264,93
12265,77
12266,86
12267,71
12268,70
12269,83
12270,64
12271,70
12272,70
12273,64
12274,62
12275,74
12276,65
12277,69
12278,62
12279,59
12280,80
12281,88
12282,60
12283,77
12284,75
12285,76
12286,78
12287,77
12288,67
12289,77
12290,72
12291,69
12292,65
12293,61
12294,69
12295,68
12296,59
12297,81
12298,73
12299,66
12300,64
12301,71
12302,70
12303,72
12304,77
12305,72
12306,73
12307,84
12308,79
12309,83
12310,63
12311,62
12312,71
12313,80
12314,71
12315,73
12316,66
12317,75
12318,63
12319,75
12320,71
12321,67
12322,80
12323,54
12324,83
12325,73
12326,66
12327,65
12328,61
12329,81
12330,70
12331,68
12332,63
12333,62
12334,71
12335,62
12336,64
12337,68
12338,68
12339,61
12340,53
12341,67
12342,60
12343,65
12344,63
12345,80
12346,82
12347,75
12348,77
12349,81
12350,76
12351,72
12352,77
12353,75
12354,60
12355,78
12356,73
12357,56
12358,66
12359,93
12360,54
12361,70
12362,76
12363,70
12364,69
12365,61
12366,58
12367,73
12368,72
12369,61
12370,56
12371,76
12372,71
12373,66
12374,62
12375,66
12376,68
12377,79
12378,63
12379,74
12380,79
12381,84
12382,62
12383,55
12384,52
12385,57
12386,71
12387,81
12388,74
12389,81
12390,75
12391,75
12392,75
12393,86
12394,67
12395,91
12396,80
12397,62
12398,67
12399,62
12400,63
12401,57
12402,62
12403,59
12404,74
12405,62
12406,60
12407,56
12408,61
12409,50
12410,73
12411,61
12412,56
12413,61
12414,68
12415,70
12416,57
12417,69
12418,81
12419,65
12420,69
12421,66
12422,68
12423,72
12424,59
12425,68
12426,70
12427,69
12428,83
12429,73
12430,78
12431,63
12432,68
12433,83
12434,71
12435,62
12436,67
12437,58
12438,76
12439,59
12440,50
12441,78
12442,65
12443,63
12444,77
12445,59
12446,65
12447,78
12448,57
12449,65
12450,61
12451,56
12452,58
12453,75
12454,68
12455,67
12456,75
12457,74
12458,66
12459,61
12460,54
12461,60
12462,47
12463,60
12464,78
12465,66
12466,67
12467,67
12468,64
12469,69
12470,71
12471,73
12472,74
12473,86
12474,69
12475,71
12476,57
12477,61
12478,71
12479,68
12480,65
12481,57
12482,78
12483,63
12484,73
12485,69
12486,59
12487,57
12488,64
12489,63
12490,69
12491,63
12492,63
12493,65
12494,62
12495,58
12496,68
12497,69
12498,76
12499,61
12500,91
12501,54
12502,55
12503,62
12504,67
12505,54
12506,63
12507,70
12508,65
12509,80
12510,59
12511,73
12512,75
12513,77
12514,91
12515,67
12516,60
12517,56
12518,80
12519,64
12520,75
12521,62
12522,75
12523,69
12524,73
12525,67
12526,61
12527,67
12528,69
12529,60
12530,67
12531,70
12532,80
12533,61
12534,64
12535,73
12536,52
12537,51
12538,66
12539,60
12540,66
12541,58
12542,64
12543,50
12544,50
12545,60
12546,65
12547,70
12548,50
12549,57
12550,54
12551,68
12552,82
12553,55
12554,65
12555,100
12556,75
12557,82
12558,64
12559,74
12560,62
12561,64
12562,73
12563,58
12564,59
12565,68
12566,73
12567,61
12568,63
12569,68
12570,55
12571,65
12572,65
12573,58
12574,73
12575,46
12576,76
12577,70
12578,58
12579,55
12580,55
12581,66
12582,74
12583,55
12584,81
12585,74
12586,72
12587,61
12588,53
12589,65
12590,62
12591,60
12592,69
12593,66
12594,64
12595,55
12596,55
12597,77
12598,71
12599,68
12600,67
12601,82
12602,60
12603,71
12604,69
12605,55
12606,65
12607,54
12608,58
12609,69
12610,62
12611,71
12612,57
12613,60
12614,81
12615,66
12616,55
12617,57
12618,71
12619,46
12620,54
12621,64
12622,56
12623,59
12624,74
12625,75
12626,64
12627,72
12628,69
12629,56
12630,63
12631,68
12632,58
12633,42
12634,59
12635,53
12636,63
12637,80
12638,71
12639,81
12640,73
12641,67
12642,54
12643,72
12644,68
12645,71
12646,61
12647,51
12648,49
12649,70
12650,61
12651,70
12652,64
12653,53
12654,53
12655,59
12656,53
12657,51
12658,62
12659,55
12660,62
12661,53
12662,59
12663,47
12664,79
12665,67
12666,64
12667,64
12668,59
12669,72
12670,53
12671,51
12672,57
12673,48
12674,66
12675,56
12676,67
12677,64
12678,64
12679,81
12680,84
12681,80
12682,90
12683,78
12684,89
12685,73
12686,63
12687,65
12688,64
12689,71
12690,68
12691,70
12692,68
12693,63
12694,61
12695,62
12696,63
12697,60
12698,63
12699,63
12700,51
12701,67
12702,52
12703,58
12704,65
12705,70
12706,65
12707,62
12708,75
12709,69
12710,62
12711,58
12712,62
12713,69
12714,75
12715,53
12716,54
12717,63
12718,70
12719,72
12720,59
12721,67
12722,76
12723,74
12724,65
12725,73
12726,68
12727,59
12728,63
12729,63
12730,63
12731,56
12732,58
12733,60
12734,64
12735,75
12736,65
12737,65
12738,49
12739,47
12740,62
12741,64
12742,59
12743,65
12744,68
12745,65
12746,71
12747,52
12748,71
12749,74
12750,58
12751,64
12752,74
12753,63
12754,57
12755,67
12756,75
12757,79
12758,70
12759,58
12760,62
12761,62
12762,64
12763,79
12764,84
12765,67
12766,61
12767,63
12768,65
12769,63
12770,54
12771,59
12772,81
12773,52
12774,65
12775,70
12776,72
12777,61
12778,55
12779,56
12780,52
12781,56
12782,74
12783,58
12784,65
12785,52
12786,64
12787,58
12788,78
12789,70
12790,67
12791,65
12792,65
12793,67
12794,67
12795,74
12796,72
12797,52
12798,62
12799,53
12800,63
12801,52
12802,59
12803,66
12804,78
12805,69
12806,68
12807,80
12808,69
12809,74
12810,73
12811,59
12812,63
12813,61
12814,54
12815,68
12816,72
12817,44
12818,64
12819,72
12820,60
12821,53
12822,52
12823,59
12824,66
12825,80
12826,64
12827,68
12828,57
12829,55
12830,58
12831,64
12832,84
12833,64
12834,58
12835,65
12836,76
12837,71
12838,55
12839,67
12840,57
12841,58
12842,58
12843,82
12844,61
12845,54
12846,84
12847,72
12848,57
12849,63
12850,80
12851,59
12852,64
12853,48
12854,69
12855,74
12856,66
12857,55
12858,66
12859,54
12860,44
12861,65
12862,56
12863,71
12864,61
12865,57
12866,60
12867,55
12868,60
12869,71
12870,67
12871,64
12872,87
12873,57
12874,63
12875,71
12876,63
12877,68
12878,66
12879,60
12880,47
12881,69
12882,64
12883,58
12884,75
12885,71
12886,70
12887,68
12888,56
12889,94
12890,84
12891,85
12892,68
12893,51
12894,54
12895,62
12896,82
12897,63
12898,75
12899,66
12900,76
12901,59
12902,65
12903,59
12904,67
12905,60
12906,47
12907,76
12908,52
12909,47
12910,51
12911,71
12912,63
12913,55
12914,61
12915,60
12916,68
12917,64
12918,73
12919,49
12920,62
12921,61
12922,65
12923,68
12924,60
12925,65
12926,50
12927,55
12928,56
12929,77
12930,96
12931,106
12932,70
12933,69
12934,66
12935,59
12936,57
12937,76
12938,63
12939,76
12940,64
12941,61
12942,60
12943,53
12944,71
12945,59
12946,57
12947,47
12948,62
12949,68
12950,65
12951,67
12952,76
12953,55
12954,73
12955,69
12956,67
12957,68
12958,68
12959,71
12960,57
12961,85
12962,64
12963,56
12964,53
12965,58
12966,69
12967,72
12968,46
12969,68
12970,55
12971,59
12972,81
12973,82
12974,73
12975,69
12976,76
12977,70
12978,74
12979,64
12980,77
12981,61
12982,77
12983,72
12984,61
12985,57
12986,61
12987,79
12988,69
12989,50
12990,61
12991,59
12992,59
12993,59
12994,71
12995,53
12996,63
12997,52
12998,67
12999,64
13000,63
13001,49
13002,57
13003,66
13004,71
13005,48
13006,65
13007,53
13008,59
13009,67
13010,59
13011,71
13012,65
13013,70
13014,75
13015,61
13016,68
13017,66
13018,70
13019,66
13020,65
13021,69
13022,75
13023,52
13024,71
13025,68
13026,55
13027,54
13028,79
13029,67
13030,57
13031,74
13032,72
13033,60
13034,59
13035,69
13036,68
13037,71
13038,69
13039,57
13040,70
13041,63
13042,66
13043,58
13044,78
13045,45
13046,65
13047,50
13048,67
13049,59
13050,56
13051,58
13052,73
13053,76
13054,67
13055,69
13056,78
13057,87
13058,54
13059,63
13060,60
13061,56
13062,68
13063,73
13064,77
13065,54
13066,72
13067,67
13068,56
13069,47
13070,55
13071,67
13072,68
13073,62
13074,74
13075,59
13076,79
13077,61
13078,62
13079,57
13080,65
13081,54
13082,72
13083,62
13084,71
13085,65
13086,57
13087,58
13088,64
13089,76
13090,61
13091,80
13092,68
13093,77
13094,67
13095,73
13096,70
13097,87
13098,85
13099,55
13100,73
13101,75
13102,78
13103,61
13104,58
13105,51
13106,81
13107,63
13108,78
13109,56
13110,65
13111,69
13112,67
13113,64
13114,60
13115,61
13116,59
13117,57
13118,78
13119,68
13120,58
13121,78
13122,59
13123,66
13124,75
13125,60
13126,60
13127,68
13128,66
13129,76
13130,70
13131,64
13132,77
13133,54
13134,70
13135,62
13136,66
13137,73
13138,60
13139,85
13140,80
13141,85
13142,85
13143,79
13144,55
13145,69
13146,65
13147,68
13148,62
13149,55
13150,63
13151,70
13152,68
13153,69
13154,48
13155,60
13156,62
13157,78
13158,60
13159,72
13160,65
13161,52
13162,54
13163,61
13164,55
13165,70
13166,54
13167,57
13168,51
13169,64
13170,60
13171,48
13172,60
13173,69
13174,67
13175,65
13176,59
13177,75
13178,72
13179,77
13180,78
13181,75
13182,63
13183,60
13184,71
13185,60
13186,58
13187,75
13188,68
13189,53
13190,58
13191,63
13192,51
13193,70
13194,63
13195,67
13196,55
13197,61
13198,68
13199,64
13200,63
13201,74
13202,56
13203,67
13204,63
13205,71
13206,74
13207,77
13208,61
13209,60
13210,57
13211,59
13212,66
13213,69
13214,58
13215,52
13216,66
13217,73
13218,60
13219,67
13220,67
13221,76
13222,68
13223,91
13224,68
13225,61
13226,64
13227,58
13228,67
13229,65
13230,62
13231,67
13232,82
13233,72
13234,53
13235,55
13236,78
13237,64
13238,89
13239,62
13240,77
13241,66
13242,45
13243,65
13244,62
13245,71
13246,70
13247,49
13248,74
13249,57
13250,56
13251,64
13252,67
13253,72
13254,71
13255,68
13256,68
13257,82
13258,63
13259,61
13260,58
13261,65
13262,62
13263,73
13264,72
13265,74
13266,77
13267,69
13268,54
13269,72
13270,65
13271,64
13272,73
13273,66
13274,53
13275,63
13276,74
13277,55
13278,75
13279,64
13280,64
13281,62
13282,63
13283,71
13284,62
13285,62
13286,59
13287,76
13288,65
13289,69
13290,52
13291,65
13292,71
13293,61
13294,72
13295,75
13296,74
13297,69
13298,60
13299,63
13300,87
13301,62
13302,67
13303,58
13304,74
13305,91
13306,67
13307,69
13308,56
13309,71
13310,73
13311,86
13312,59
13313,49
13314,57
13315,62
13316,57
13317,52
13318,64
13319,68
13320,65
13321,58
13322,72
13323,63
13324,75
13325,61
13326,69
13327,67
13328,61
13329,61
13330,58
13331,66
13332,61
13333,58
13334,55
13335,62
13336,64
13337,62
13338,62
13339,61
13340,88
13341,74
13342,60
13343,74
13344,78
13345,74
13346,80
13347,84
13348,75
13349,85
13350,66
13351,62
13352,69
13353,87
13354,78
13355,80
13356,71
13357,65
13358,62
13359,66
13360,62
13361,63
13362,82
13363,66
13364,64
13365,65
13366,66
13367,67
13368,72
13369,55
13370,58
13371,66
13372,64
13373,81
13374,73
13375,74
13376,70
13377,60
13378,71
13379,65
13380,70
13381,71
13382,69
13383,71
13384,64
13385,64
13386,71
13387,70
13388,70
13389,78
13390,71
13391,68
13392,80
13393,59
13394,61
13395,78
13396,80
13397,68
13398,57
13399,63
13400,55
13401,62
13402,63
13403,64
13404,56
13405,80
13406,83
13407,59
13408,54
13409,49
13410,66
13411,59
13412,61
13413,71
13414,70
13415,74
13416,58
13417,57
13418,58
13419,58
13420,81
13421,71
13422,67
13423,58
13424,77
13425,58
13426,62
13427,70
13428,73
13429,76
13430,82
13431,79
13432,88
13433,73
13434,69
13435,66
13436,84
13437,62
13438,76
13439,74
13440,62
13441,67
13442,68
13443,54
13444,62
13445,68
13446,76
13447,56
13448,81
13449,65
13450,73
13451,83
13452,53
13453,73
13454,69
13455,50
13456,62
13457,59
13458,67
13459,74
13460,56
13461,66
13462,68
13463,65
13464,69
13465,65
13466,63
13467,66
13468,55
13469,70
13470,76
13471,78
13472,86
13473,84
13474,61
13475,80
13476,69
13477,65
13478,76
13479,69
13480,72
13481,82
13482,75
13483,71
13484,56
13485,77
13486,57
13487,77
13488,65
13489,73
13490,67
13491,73
13492,69
13493,64
13494,57
13495,76
13496,61
13497,81
13498,57
13499,84
13500,79
13501,60
13502,77
13503,70
13504,67
13505,55
13506,71
13507,67
13508,68
13509,46
13510,61
13511,65
13512,76
13513,81
13514,75
13515,75
13516,77
13517,69
13518,72
13519,61
13520,79
13521,52
13522,51
13523,71
13524,68
13525,64
13526,57
13527,66
13528,65
13529,75
13530,74
13531,59
13532,62
13533,67
13534,63
13535,64
13536,81
13537,59
13538,77
13539,63
13540,59
13541,58
13542,66
13543,63
13544,75
13545,72
13546,66
13547,66
13548,78
13549,76
13550,92
13551,67
13552,72
13553,65
13554,63
13555,77
13556,94
13557,73
13558,77
13559,70
13560,66
13561,78
13562,56
13563,62
13564,75
13565,56
13566,64
13567,88
13568,61
13569,72
13570,69
13571,69
13572,66
13573,56
13574,81
13575,67
13576,69
13577,61
13578,69
13579,56
13580,62
13581,64
13582,69
13583,49
13584,64
13585,59
13586,65
13587,65
13588,66
13589,53
13590,74
13591,64
13592,68
13593,63
13594,60
13595,79
13596,80
13597,106
13598,80
13599,72
13600,94
13601,74
13602,61
13603,71
13604,77
13605,70
13606,73
13607,64
13608,66
13609,72
13610,79
13611,59
13612,70
13613,74
13614,75
13615,60
13616,66
13617,75
13618,65
13619,63
13620,68
13621,77
13622,59
13623,75
13624,57
13625,67
13626,74
13627,71
13628,60
13629,63
13630,79
13631,51
13632,60
13633,58
13634,68
13635,76
13636,70
13637,87
13638,67
13639,81
13640,89
13641,84
13642,72
13643,70
13644,63
13645,89
13646,55
13647,66
13648,70
13649,49
13650,69
13651,70
13652,78
13653,56
13654,63
13655,70
13656,66
13657,77
13658,59
13659,64
13660,60
13661,74
13662,63
13663,80
13664,70
13665,72
13666,60
13667,63
13668,63
13669,70
13670,65
13671,58
13672,72
13673,68
13674,51
13675,76
13676,63
13677,62
13678,63
13679,79
13680,82
13681,60
13682,76
13683,63
13684,82
13685,70
13686,63
13687,74
13688,56
13689,68
13690,65
13691,57
13692,79
13693,52
13694,63
13695,70
13696,63
13697,82
13698,62
13699,62
13700,62
13701,79
13702,73
13703,69
13704,64
13705,57
13706,62
13707,67
13708,81
13709,74
13710,64
13711,64
13712,73
13713,91
13714,66
13715,55
13716,75
13717,87
13718,80
13719,55
13720,67
13721,93
13722,70
13723,89
13724,77
13725,61
13726,73
13727,57
13728,68
13729,68
13730,72
13731,66
13732,63
13733,60
13734,70
13735,58
13736,69
13737,71
13738,63
13739,59
13740,78
13741,59
13742,61
13743,66
13744,58
13745,63
13746,58
13747,72
13748,95
13749,62
13750,57
13751,74
13752,71
13753,75
13754,73
13755,70
13756,70
13757,77
13758,70
13759,61
13760,63
13761,59
13762,65
13763,75
13764,71
13765,77
13766,72
13767,79
13768,79
13769,66
13770,70
13771,70
13772,61
13773,58
13774,66
13775,67
13776,79
13777,67
13778,60
13779,86
13780,52
13781,60
13782,62
13783,63
13784,73
13785,62
13786,70
13787,60
13788,74
13789,46
13790,72
13791,68
13792,66
13793,78
13794,60
13795,81
13796,65
13797,56
13798,67
13799,73
13800,60
13801,86
13802,74
13803,65
13804,74
13805,69
13806,70
13807,65
13808,76
13809,56
13810,69
13811,51
13812,68
13813,68
13814,67
13815,64
13816,72
13817,70
13818,59
13819,69
13820,57
13821,80
13822,69
13823,67
13824,55
13825,65
13826,60
13827,79
13828,69
13829,57
13830,75
13831,61
13832,74
13833,68
13834,57
13835,67
13836,69
13837,61
13838,64
13839,67
13840,62
13841,62
13842,68
13843,72
13844,89
13845,61
13846,90
13847,88
13848,88
13849,80
13850,80
13851,69
13852,73
13853,67
13854,83
13855,63
13856,61
13857,63
13858,77
13859,64
13860,70
13861,76
13862,81
13863,67
13864,75
13865,62
13866,87
13867,69
13868,55
13869,75
13870,65
13871,65
13872,53
13873,54
13874,73
13875,53
13876,52
13877,70
13878,68
13879,62
13880,82
13881,71
13882,61
13883,62
13884,77
13885,62
13886,77
13887,68
13888,70
13889,81
13890,65
13891,83
13892,64
13893,56
13894,61
13895,71
13896,62
13897,57
13898,69
13899,68
13900,75
13901,65
13902,38
13903,69
13904,52
13905,68
13906,65
13907,67
13908,75
13909,61
13910,64
13911,75
13912,72
13913,61
13914,43
13915,58
13916,66
13917,71
13918,53
13919,72
13920,64
13921,44
13922,72
13923,78
13924,58
13925,53
13926,62
13927,79
13928,53
13929,59
13930,70
13931,83
13932,74
13933,76
13934,75
13935,59
13936,53
13937,63
13938,68
13939,52
13940,73
13941,55
13942,64
