 ,0
8548,19
8549,21
8550,6
8551,10
8552,12
8553,18
8554,8
8555,11
8556,5
8557,17
8558,17
8559,16
8560,12
8561,10
8562,14
8563,18
8564,17
8565,15
8566,14
8567,14
8568,13
8569,17
8570,11
8571,18
8572,16
8573,18
8574,21
8575,19
8576,14
8577,12
8578,13
8579,14
8580,17
8581,12
8582,10
8583,15
8584,14
8585,19
8586,15
8587,12
8588,11
8589,11
8590,15
8591,8
8592,16
8593,19
8594,11
8595,16
8596,14
8597,21
8598,7
8599,21
8600,19
8601,16
8602,17
8603,11
8604,17
8605,13
8606,20
8607,13
8608,16
8609,15
8610,10
8611,12
8612,21
8613,18
8614,11
8615,15
8616,15
8617,16
8618,22
8619,20
8620,13
8621,16
8622,14
8623,16
8624,9
8625,13
8626,13
8627,14
8628,15
8629,17
8630,18
8631,13
8632,10
8633,10
8634,12
8635,13
8636,13
8637,13
8638,10
8639,11
8640,13
8641,14
8642,20
8643,15
8644,13
8645,16
8646,21
8647,14
8648,18
8649,9
8650,11
8651,14
8652,13
8653,15
8654,9
8655,14
8656,19
8657,12
8658,11
8659,14
8660,15
8661,12
8662,9
8663,16
8664,14
8665,17
8666,19
8667,9
8668,12
8669,20
8670,13
8671,15
8672,10
8673,6
8674,12
8675,11
8676,14
8677,13
8678,10
8679,10
8680,12
8681,7
8682,11
8683,10
8684,11
8685,10
8686,8
8687,9
8688,11
8689,9
8690,14
8691,10
8692,11
8693,20
8694,19
8695,10
8696,13
8697,15
8698,11
8699,14
8700,13
8701,7
8702,14
8703,6
8704,17
8705,12
8706,10
8707,17
8708,13
8709,13
8710,14
8711,13
8712,11
8713,9
8714,9
8715,3
8716,17
8717,7
8718,4
8719,13
8720,20
8721,12
8722,15
8723,7
8724,20
8725,7
8726,12
8727,12
8728,14
8729,7
8730,16
8731,7
8732,18
8733,11
8734,10
8735,13
8736,12
8737,14
8738,7
8739,7
8740,14
8741,18
8742,16
8743,6
8744,16
8745,10
8746,7
8747,12
8748,11
8749,7
8750,7
8751,12
8752,8
8753,9
8754,16
8755,9
8756,8
8757,15
8758,12
8759,13
8760,9
8761,5
8762,9
8763,7
8764,13
8765,20
8766,16
8767,5
8768,7
8769,16
8770,16
8771,14
8772,11
8773,14
8774,14
8775,10
8776,13
8777,12
8778,12
8779,10
8780,6
8781,13
8782,10
8783,8
8784,6
8785,25
8786,8
8787,12
8788,14
8789,5
8790,10
8791,8
8792,9
8793,12
8794,11
8795,8
8796,9
8797,12
8798,7
8799,6
8800,7
8801,9
8802,14
8803,15
8804,12
8805,6
8806,8
8807,7
8808,6
8809,15
8810,7
8811,14
8812,16
8813,9
8814,10
8815,7
8816,12
8817,12
8818,6
8819,12
8820,9
8821,8
8822,7
8823,5
8824,8
8825,7
8826,15
8827,9
8828,5
8829,8
8830,10
8831,4
8832,2
8833,16
8834,8
8835,7
8836,10
8837,9
8838,4
8839,7
8840,9
8841,9
8842,7
8843,6
8844,7
8845,5
8846,9
8847,12
8848,8
8849,8
8850,10
8851,12
8852,6
8853,4
8854,6
8855,5
8856,8
8857,7
8858,5
8859,12
8860,8
8861,8
8862,10
8863,8
8864,8
8865,12
8866,7
8867,11
8868,5
8869,7
8870,13
8871,8
8872,9
8873,7
8874,5
8875,11
8876,11
8877,12
8878,8
8879,8
8880,5
8881,12
8882,6
8883,13
8884,1
8885,11
8886,6
8887,7
8888,6
8889,7
8890,6
8891,14
8892,7
8893,8
8894,6
8895,7
8896,12
8897,4
8898,5
8899,6
8900,6
8901,7
8902,6
8903,11
8904,12
8905,8
8906,8
8907,4
8908,12
8909,5
8910,6
8911,9
8912,4
8913,11
8914,7
8915,9
8916,5
8917,10
8918,4
8919,11
8920,7
8921,8
8922,7
8923,10
8924,9
8925,9
8926,11
8927,10
8928,9
8929,6
8930,3
8931,4
8932,3
8933,7
8934,9
8935,2
8936,4
8937,5
8938,5
8939,7
8940,9
8941,8
8942,7
8943,4
8944,6
8945,14
8946,5
8947,8
8948,7
8949,8
8950,6
8951,7
8952,6
8953,4
8954,10
8955,6
8956,6
8957,6
8958,7
8959,5
8960,8
8961,5
8962,7
8963,8
8964,1
8965,6
8966,6
8967,4
8968,9
8969,10
8970,3
8971,4
8972,1
8973,2
8974,4
8975,7
8976,3
8977,6
8978,3
8979,6
8980,9
8981,5
8982,4
8983,7
8984,10
8985,1
8986,3
8987,8
8988,10
8989,6
8990,3
8991,8
8992,4
8993,7
8994,7
8995,4
8996,2
8997,8
8998,5
8999,0
9000,9
9001,2
9002,7
9003,3
9004,5
9005,9
9006,2
9007,3
9008,9
9009,5
9010,2
9011,7
9012,3
9013,6
9014,5
9015,7
9016,5
9017,6
9018,3
9019,5
9020,5
9021,8
9022,11
9023,4
9024,3
9025,6
9026,7
9027,2
9028,6
9029,5
9030,1
9031,2
9032,3
9033,3
9034,6
9035,11
9036,7
9037,9
9038,8
9039,4
9040,5
9041,4
9042,4
9043,2
9044,2
9045,15
9046,9
9047,3
9048,3
9049,4
9050,8
9051,4
9052,7
9053,6
9054,5
9055,9
9056,5
9057,6
9058,3
9059,5
9060,6
9061,6
9062,4
9063,3
9064,5
9065,2
9066,2
9067,7
9068,5
9069,7
9070,10
9071,3
9072,5
9073,6
9074,8
9075,7
9076,6
9077,2
9078,2
9079,5
9080,9
9081,3
9082,2
9083,6
9084,2
9085,6
9086,7
9087,6
9088,7
9089,1
9090,6
9091,3
9092,4
9093,1
9094,3
9095,2
9096,4
9097,1
9098,7
9099,7
9100,4
9101,1
9102,2
9103,5
9104,5
9105,13
9106,4
9107,3
9108,3
9109,5
9110,2
9111,3
9112,6
9113,10
9114,3
9115,8
9116,5
9117,6
9118,2
9119,4
9120,5
9121,6
9122,4
9123,0
9124,1
9125,4
9126,8
9127,8
9128,1
9129,4
9130,6
9131,4
9132,2
9133,4
9134,0
9135,5
9136,2
9137,2
9138,5
9139,1
9140,5
9141,1
9142,4
9143,5
9144,4
9145,6
9146,8
9147,8
9148,1
9149,3
9150,2
9151,9
9152,4
9153,2
9154,2
9155,6
9156,7
9157,3
9158,6
9159,5
9160,3
9161,6
9162,2
9163,2
9164,2
9165,3
9166,6
9167,0
9168,2
9169,5
9170,4
9171,3
9172,5
9173,8
9174,5
9175,6
9176,3
9177,5
9178,3
9179,4
9180,4
9181,4
9182,2
9183,2
9184,5
9185,1
9186,5
9187,4
9188,3
9189,3
9190,3
9191,6
9192,1
9193,5
9194,2
9195,1
9196,3
9197,2
9198,6
9199,6
9200,6
9201,3
9202,2
9203,3
9204,5
9205,5
9206,4
9207,6
9208,4
9209,3
9210,5
9211,8
9212,3
9213,0
9214,3
9215,1
9216,5
9217,3
9218,5
9219,5
9220,4
9221,6
9222,1
9223,2
9224,2
9225,3
9226,2
9227,1
9228,3
9229,5
9230,1
9231,5
9232,1
9233,6
9234,2
9235,3
9236,0
9237,6
9238,5
9239,3
9240,2
9241,3
9242,2
9243,3
9244,3
9245,3
9246,4
9247,4
9248,4
9249,6
9250,6
9251,6
9252,2
9253,2
9254,8
9255,0
9256,3
9257,2
9258,6
9259,3
9260,3
9261,3
9262,2
9263,4
9264,2
9265,2
9266,4
9267,3
9268,3
9269,3
9270,6
9271,3
9272,1
9273,5
9274,3
9275,4
9276,1
9277,2
9278,5
9279,3
9280,3
9281,4
9282,5
9283,4
9284,4
9285,3
9286,6
9287,1
9288,7
9289,2
9290,2
9291,3
9292,4
9293,3
9294,2
9295,2
9296,5
9297,8
9298,6
9299,4
9300,3
9301,2
9302,6
9303,3
9304,5
9305,9
9306,2
9307,2
9308,2
9309,7
9310,2
9311,2
9312,3
9313,7
9314,3
9315,7
9316,4
9317,5
9318,2
9319,6
9320,4
9321,0
9322,7
9323,5
9324,3
9325,3
9326,3
9327,2
9328,4
9329,3
9330,4
9331,9
9332,4
9333,4
9334,5
9335,10
9336,4
9337,7
9338,3
9339,3
9340,2
9341,3
9342,3
9343,5
9344,3
9345,2
9346,2
9347,4
9348,4
9349,2
9350,5
9351,6
9352,4
9353,1
9354,3
9355,5
9356,6
9357,2
9358,2
9359,8
9360,3
9361,6
9362,5
9363,3
9364,3
9365,7
9366,4
9367,1
9368,6
9369,2
9370,4
9371,6
9372,3
9373,2
9374,5
9375,3
9376,2
9377,1
9378,5
9379,6
9380,4
9381,5
9382,6
9383,3
9384,4
9385,1
9386,7
9387,7
9388,4
9389,8
9390,4
9391,3
9392,2
9393,6
9394,3
9395,4
9396,7
9397,0
9398,4
9399,5
9400,2
9401,1
9402,2
9403,8
9404,3
9405,6
9406,11
9407,9
9408,5
9409,3
9410,4
9411,2
9412,4
9413,3
9414,4
9415,3
9416,2
9417,5
9418,5
9419,4
9420,3
9421,2
9422,2
9423,3
9424,7
9425,7
9426,4
9427,8
9428,7
9429,6
9430,3
9431,6
9432,7
9433,5
9434,7
9435,7
9436,7
9437,2
9438,6
9439,8
9440,7
9441,6
9442,6
9443,6
9444,7
9445,7
9446,7
9447,6
9448,5
9449,9
9450,5
9451,2
9452,7
9453,6
9454,5
9455,10
9456,5
9457,7
9458,6
9459,2
9460,3
9461,7
9462,8
9463,7
9464,4
9465,3
9466,5
9467,9
9468,4
9469,6
9470,6
9471,6
9472,7
9473,6
9474,4
9475,4
9476,6
9477,4
9478,7
9479,12
9480,11
9481,11
9482,5
9483,9
9484,7
9485,7
9486,11
9487,8
9488,5
9489,4
9490,9
9491,7
9492,7
9493,4
9494,12
9495,7
9496,13
9497,7
9498,4
9499,10
9500,12
9501,10
9502,8
9503,9
9504,3
9505,9
9506,7
9507,6
9508,9
9509,12
9510,7
9511,9
9512,6
9513,8
9514,9
9515,4
9516,8
9517,9
9518,8
9519,8
9520,7
9521,11
9522,6
9523,9
9524,7
9525,8
9526,14
9527,14
9528,10
9529,13
9530,10
9531,12
9532,8
9533,12
9534,6
9535,6
9536,6
9537,14
9538,13
9539,6
9540,8
9541,6
9542,12
9543,11
9544,15
9545,14
9546,12
9547,16
9548,16
9549,13
9550,14
9551,9
9552,15
9553,10
9554,16
9555,9
9556,11
9557,17
9558,14
9559,9
9560,14
9561,13
9562,10
9563,12
9564,10
9565,15
9566,11
9567,11
9568,14
9569,18
9570,14
9571,11
9572,12
9573,16
9574,8
9575,15
9576,11
9577,13
9578,20
9579,10
9580,12
9581,13
9582,10
9583,7
9584,13
9585,9
9586,12
9587,13
9588,6
9589,7
9590,16
9591,7
9592,9
9593,12
9594,16
9595,17
9596,14
9597,14
9598,10
9599,13
9600,12
9601,11
9602,13
9603,15
9604,17
9605,13
9606,20
9607,17
9608,13
9609,21
9610,13
9611,14
9612,27
9613,13
9614,16
9615,15
9616,17
9617,19
9618,18
9619,22
9620,10
9621,19
9622,12
9623,20
9624,19
9625,11
9626,19
9627,17
9628,14
9629,15
9630,10
9631,13
9632,15
9633,17
9634,20
9635,20
9636,25
9637,15
9638,11
9639,23
9640,22
9641,13
9642,22
9643,13
9644,12
9645,21
9646,19
9647,21
9648,16
9649,18
9650,24
9651,16
9652,15
9653,23
9654,27
9655,17
9656,25
9657,22
9658,14
9659,19
9660,31
9661,23
9662,22
9663,12
9664,20
9665,21
9666,19
9667,13
9668,28
9669,19
9670,14
9671,15
9672,24
9673,20
9674,22
9675,21
9676,23
9677,24
9678,24
9679,22
9680,22
9681,23
9682,21
9683,26
9684,30
9685,17
9686,24
9687,24
9688,24
9689,22
9690,22
9691,32
9692,22
9693,21
9694,16
9695,26
9696,22
9697,31
9698,24
9699,28
9700,24
9701,25
9702,25
9703,26
9704,27
9705,15
9706,30
9707,27
9708,21
9709,22
9710,21
9711,26
9712,19
9713,24
9714,23
9715,17
9716,21
9717,25
9718,16
9719,22
9720,24
9721,31
9722,32
9723,27
9724,31
9725,23
9726,19
9727,20
9728,25
9729,25
9730,21
9731,27
9732,21
9733,22
9734,18
9735,29
9736,36
9737,24
9738,27
9739,23
9740,16
9741,29
9742,35
9743,27
9744,26
9745,22
9746,18
9747,14
9748,27
9749,23
9750,27
9751,18
9752,24
9753,27
9754,23
9755,24
9756,28
9757,23
9758,29
9759,21
9760,21
9761,29
9762,26
9763,21
9764,25
9765,27
9766,20
9767,26
9768,35
9769,18
9770,38
9771,21
9772,37
9773,29
9774,30
9775,24
9776,30
9777,37
9778,21
9779,33
9780,29
9781,26
9782,39
9783,31
9784,25
9785,29
9786,30
9787,23
9788,28
9789,24
9790,21
9791,20
9792,18
9793,17
9794,23
9795,22
9796,31
9797,38
9798,25
9799,25
9800,29
9801,28
9802,16
9803,20
9804,28
9805,21
9806,41
9807,16
9808,29
9809,21
9810,29
9811,31
9812,24
9813,30
9814,24
9815,20
9816,30
9817,28
9818,26
9819,35
9820,34
9821,39
9822,26
9823,31
9824,28
9825,24
9826,25
9827,29
9828,27
9829,24
9830,19
9831,26
9832,29
9833,28
9834,22
9835,27
9836,18
9837,33
9838,31
9839,22
9840,31
9841,23
9842,35
9843,30
9844,41
9845,28
9846,28
9847,34
9848,26
9849,28
9850,26
9851,28
9852,20
9853,36
9854,27
9855,24
9856,33
9857,38
9858,30
9859,30
9860,29
9861,20
9862,32
9863,38
9864,25
9865,25
9866,25
9867,20
9868,27
9869,14
9870,33
9871,26
9872,45
9873,38
9874,20
9875,33
9876,38
9877,31
9878,34
9879,29
9880,27
9881,27
9882,41
9883,33
9884,24
9885,21
9886,21
9887,25
9888,28
9889,23
9890,24
9891,23
9892,32
9893,22
9894,28
9895,23
9896,22
9897,28
9898,27
9899,18
9900,25
9901,27
9902,17
9903,24
9904,25
9905,29
9906,24
9907,26
9908,22
9909,31
9910,40
9911,24
9912,15
9913,41
9914,30
9915,28
9916,20
9917,28
9918,21
9919,28
9920,28
9921,32
9922,19
9923,20
9924,23
9925,24
9926,31
9927,30
9928,36
9929,20
9930,18
9931,23
9932,17
9933,34
9934,24
9935,19
9936,38
9937,22
9938,27
9939,29
9940,28
9941,14
9942,24
9943,25
9944,28
9945,18
9946,20
9947,29
9948,24
9949,13
9950,27
9951,19
9952,24
9953,27
9954,23
9955,17
9956,22
9957,20
9958,25
9959,19
9960,17
9961,27
9962,26
9963,23
9964,21
9965,25
9966,20
9967,23
9968,11
9969,25
9970,16
9971,27
9972,14
9973,23
9974,29
9975,25
9976,21
9977,23
9978,25
9979,25
9980,20
9981,19
9982,19
9983,17
9984,14
9985,19
9986,26
9987,30
9988,16
9989,25
9990,20
9991,15
9992,22
9993,30
9994,17
9995,20
9996,12
9997,20
9998,22
9999,15
10000,17
10001,15
10002,24
10003,15
10004,19
10005,18
10006,21
10007,15
10008,22
10009,17
10010,18
10011,28
10012,21
10013,35
10014,11
10015,13
10016,20
10017,19
10018,17
10019,15
10020,18
10021,22
10022,17
10023,23
10024,16
10025,16
10026,21
10027,21
10028,20
10029,17
10030,19
10031,21
10032,17
10033,12
10034,15
10035,17
10036,22
10037,11
10038,19
10039,7
10040,13
10041,19
10042,19
10043,18
10044,12
10045,17
10046,12
10047,9
10048,11
10049,15
10050,11
10051,14
10052,17
10053,18
10054,7
10055,8
10056,10
10057,11
10058,14
10059,20
10060,12
10061,7
10062,14
10063,12
10064,17
10065,13
10066,20
10067,19
10068,19
10069,19
10070,16
10071,10
10072,15
10073,13
10074,8
10075,13
10076,15
10077,17
10078,11
10079,10
10080,18
10081,7
10082,19
10083,15
10084,18
10085,16
10086,7
10087,11
10088,12
10089,6
10090,17
10091,14
10092,19
10093,15
10094,11
10095,13
10096,14
10097,10
10098,12
10099,12
10100,5
10101,9
10102,13
10103,7
10104,13
10105,18
10106,14
10107,10
10108,17
10109,6
10110,22
10111,8
10112,15
10113,20
10114,13
10115,15
10116,11
10117,12
10118,15
10119,17
10120,14
10121,7
10122,9
10123,9
10124,10
10125,9
10126,3
10127,9
10128,9
10129,4
10130,13
10131,7
10132,14
10133,6
10134,12
10135,6
10136,8
10137,8
10138,11
10139,8
10140,8
10141,10
10142,6
10143,13
10144,14
10145,3
10146,8
10147,4
10148,6
10149,9
10150,10
10151,2
10152,9
10153,9
10154,15
10155,7
10156,6
10157,7
10158,7
10159,3
10160,6
10161,5
10162,8
10163,6
10164,5
10165,7
10166,9
10167,2
10168,2
10169,5
10170,10
10171,9
10172,10
10173,4
10174,2
10175,10
10176,7
10177,3
10178,10
10179,6
10180,4
10181,5
10182,6
10183,8
10184,4
10185,6
10186,6
10187,7
10188,8
10189,8
10190,8
10191,9
10192,5
10193,4
10194,6
10195,4
10196,5
10197,9
10198,3
10199,4
10200,5
10201,3
10202,3
10203,8
10204,6
10205,1
10206,5
10207,5
10208,7
10209,4
10210,3
10211,3
10212,7
10213,1
10214,3
10215,4
10216,5
10217,9
10218,5
10219,5
10220,5
10221,3
10222,5
10223,5
10224,4
10225,4
10226,3
10227,4
10228,1
10229,4
10230,4
10231,4
10232,5
10233,0
10234,8
10235,4
10236,3
10237,3
10238,6
10239,1
10240,5
10241,3
10242,3
10243,5
10244,4
10245,5
10246,4
10247,6
10248,2
10249,0
10250,2
10251,1
10252,2
10253,1
10254,0
10255,4
10256,2
10257,3
10258,7
10259,7
10260,5
10261,2
10262,4
10263,3
10264,4
10265,5
10266,4
10267,3
10268,6
10269,3
10270,2
10271,1
10272,4
10273,0
10274,3
10275,2
10276,1
10277,1
10278,1
10279,3
10280,3
10281,3
10282,3
10283,2
10284,2
10285,6
10286,2
10287,2
10288,1
10289,3
10290,2
10291,3
10292,5
10293,3
10294,0
10295,3
10296,1
10297,3
10298,5
10299,2
10300,2
10301,2
10302,1
10303,1
10304,0
10305,5
10306,2
10307,0
10308,0
10309,4
10310,1
10311,3
10312,1
10313,3
10314,2
10315,3
10316,3
10317,2
10318,2
10319,4
10320,2
10321,1
10322,1
10323,1
10324,5
10325,6
10326,2
10327,3
10328,2
10329,0
10330,1
10331,4
10332,3
10333,2
10334,0
10335,3
10336,0
10337,2
10338,5
10339,3
10340,2
10341,3
10342,1
10343,3
10344,1
10345,4
10346,2
10347,4
10348,2
10349,2
10350,1
10351,2
10352,1
10353,1
10354,4
10355,1
10356,4
10357,1
10358,1
10359,0
10360,0
10361,0
10362,1
10363,1
10364,2
10365,2
10366,1
10367,1
10368,3
10369,4
10370,16
10371,1
10372,3
10373,3
10374,2
10375,1
10376,1
10377,1
10378,2
10379,1
10380,4
10381,1
10382,2
10383,2
10384,0
10385,1
10386,2
10387,0
10388,2
10389,0
10390,2
10391,1
10392,3
10393,3
10394,1
10395,0
10396,2
10397,2
10398,2
10399,1
10400,0
10401,1
10402,0
10403,1
10404,4
10405,1
10406,2
10407,1
10408,3
10409,2
10410,4
10411,0
10412,1
10413,1
10414,1
10415,0
10416,2
10417,2
10418,1
10419,1
10420,4
10421,1
10422,1
10423,0
10424,2
10425,0
10426,0
10427,2
10428,4
10429,2
10430,1
10431,1
10432,1
10433,3
10434,4
10435,2
10436,1
10437,2
10438,2
10439,6
10440,1
10441,2
10442,1
10443,1
10444,0
10445,1
10446,1
10447,3
10448,2
10449,0
10450,0
10451,1
10452,1
10453,1
10454,2
10455,3
10456,2
10457,0
10458,1
10459,0
10460,2
10461,4
10462,1
10463,3
10464,0
10465,0
10466,1
10467,0
10468,0
10469,1
10470,0
10471,2
10472,0
10473,1
10474,3
10475,1
10476,0
10477,2
10478,0
10479,1
10480,0
10481,0
10482,1
10483,1
10484,2
10485,1
10486,5
10487,0
10488,0
10489,0
10490,1
10491,0
10492,2
10493,2
10494,1
10495,1
10496,1
10497,0
10498,1
10499,1
10500,0
10501,1
10502,0
10503,2
10504,0
10505,0
10506,0
10507,1
10508,2
10509,1
10510,1
10511,1
10512,1
10513,0
10514,0
10515,0
10516,0
10517,0
10518,1
10519,1
10520,0
10521,2
10522,0
10523,0
10524,1
10525,1
10526,0
10527,1
10528,2
10529,1
10530,2
10531,0
10532,0
10533,1
10534,1
10535,0
10536,0
10537,0
10538,0
10539,2
10540,0
10541,1
10542,2
10543,1
10544,1
10545,1
10546,4
10547,0
10548,0
10549,0
10550,3
10551,1
10552,1
10553,1
10554,1
10555,1
10556,0
10557,2
10558,0
10559,3
10560,0
10561,0
10562,2
10563,1
10564,1
10565,2
10566,1
10567,1
10568,0
10569,0
10570,1
10571,0
10572,0
10573,0
10574,1
10575,1
10576,1
10577,1
10578,1
10579,0
10580,0
10581,1
10582,2
10583,2
10584,0
10585,0
10586,0
10587,1
10588,0
10589,1
10590,0
10591,0
10592,2
10593,2
10594,0
10595,0
10596,1
10597,1
10598,2
10599,1
10600,2
10601,1
10602,0
10603,1
10604,0
10605,3
10606,1
10607,1
10608,1
10609,3
10610,1
10611,1
10612,0
10613,0
10614,2
10615,2
10616,2
10617,3
10618,0
10619,4
10620,0
10621,0
10622,0
10623,2
10624,0
10625,0
10626,0
10627,2
10628,0
10629,0
10630,0
10631,0
10632,0
10633,1
10634,0
10635,1
10636,3
10637,0
10638,2
10639,0
10640,0
10641,1
10642,2
10643,3
10644,1
10645,0
10646,0
10647,1
10648,1
10649,3
10650,0
10651,1
10652,2
10653,1
10654,1
10655,1
10656,1
10657,0
10658,1
10659,1
10660,1
10661,2
10662,0
10663,0
10664,2
10665,0
10666,1
10667,3
10668,0
10669,2
10670,1
10671,0
10672,1
10673,0
10674,0
10675,1
10676,0
10677,0
10678,1
10679,2
10680,0
10681,1
10682,0
10683,1
10684,1
10685,1
10686,1
10687,0
10688,0
10689,0
10690,2
10691,0
10692,1
10693,1
10694,1
10695,2
10696,0
10697,1
10698,2
10699,1
10700,0
10701,0
10702,0
10703,1
10704,1
10705,0
10706,0
10707,1
10708,0
10709,1
10710,2
10711,0
10712,1
10713,1
10714,0
10715,0
10716,1
10717,0
10718,2
10719,2
10720,0
10721,2
10722,1
10723,3
10724,0
10725,1
10726,1
10727,0
10728,0
10729,1
10730,1
10731,1
10732,0
10733,1
10734,0
10735,0
10736,0
10737,1
10738,0
10739,1
10740,2
10741,0
10742,4
10743,0
10744,1
10745,1
10746,2
10747,3
10748,0
10749,1
10750,0
10751,0
10752,0
10753,0
10754,2
10755,5
10756,1
10757,0
10758,1
10759,2
10760,0
10761,0
10762,2
10763,1
10764,0
10765,0
10766,0
10767,3
10768,0
10769,0
10770,1
10771,0
10772,1
10773,1
10774,0
10775,0
10776,1
10777,2
10778,0
10779,2
10780,1
10781,0
10782,1
10783,0
10784,2
10785,0
10786,2
10787,0
10788,2
10789,1
10790,3
10791,2
10792,0
10793,1
10794,0
10795,3
10796,0
10797,1
10798,0
10799,0
10800,0
10801,0
10802,0
10803,4
10804,0
10805,1
10806,1
10807,2
10808,0
10809,1
10810,1
10811,0
10812,0
10813,1
10814,1
10815,0
10816,1
10817,1
10818,0
10819,1
10820,0
10821,0
10822,0
10823,1
10824,2
10825,0
10826,0
10827,0
10828,1
10829,0
10830,2
10831,1
10832,1
10833,0
10834,0
10835,2
10836,2
10837,2
10838,0
10839,1
10840,0
10841,0
10842,0
10843,1
10844,0
10845,0
10846,1
10847,1
10848,0
10849,0
10850,0
10851,1
10852,0
10853,2
10854,0
10855,1
10856,0
10857,0
10858,0
10859,0
10860,0
10861,1
10862,3
10863,1
10864,0
10865,0
10866,2
10867,1
10868,1
10869,0
10870,0
10871,1
10872,0
10873,1
10874,1
10875,3
10876,1
10877,2
10878,0
10879,1
10880,0
10881,1
10882,0
10883,1
10884,1
10885,2
10886,0
10887,1
10888,2
10889,0
10890,2
10891,1
10892,1
10893,0
10894,1
10895,1
10896,1
10897,1
10898,1
10899,1
10900,1
10901,0
10902,1
10903,1
10904,1
10905,1
10906,0
10907,0
10908,2
10909,1
10910,1
10911,2
10912,2
10913,1
10914,1
10915,2
10916,3
10917,0
10918,0
10919,0
10920,1
10921,1
10922,0
10923,1
10924,1
10925,0
10926,1
10927,0
10928,0
10929,1
10930,1
10931,0
10932,0
10933,2
10934,0
10935,0
10936,0
10937,0
10938,2
10939,1
10940,1
10941,0
10942,1
10943,2
10944,0
10945,1
10946,1
10947,1
10948,2
10949,1
10950,1
10951,0
10952,0
10953,1
10954,1
10955,2
10956,1
10957,0
10958,0
10959,0
10960,0
10961,0
10962,0
10963,0
10964,1
10965,0
10966,1
10967,2
10968,0
10969,0
10970,2
10971,0
10972,1
10973,0
10974,0
10975,0
10976,0
10977,1
10978,0
10979,0
10980,1
10981,0
10982,0
10983,0
10984,0
10985,2
10986,0
10987,0
10988,1
10989,2
10990,0
10991,1
10992,0
10993,1
10994,1
10995,2
10996,2
10997,0
10998,0
10999,1
11000,1
11001,1
11002,1
11003,1
11004,1
11005,1
11006,1
11007,2
11008,2
11009,0
11010,0
11011,2
11012,0
11013,2
11014,0
11015,1
11016,1
11017,0
11018,3
11019,0
11020,0
11021,2
11022,1
11023,1
11024,0
11025,1
11026,0
11027,0
11028,0
11029,2
11030,1
11031,0
11032,1
11033,1
11034,1
11035,2
11036,0
11037,1
11038,2
11039,1
11040,2
11041,1
11042,1
11043,0
11044,2
11045,0
11046,0
11047,3
11048,0
11049,0
11050,0
11051,1
11052,1
11053,1
11054,0
11055,1
11056,1
11057,0
11058,0
11059,2
11060,1
11061,1
11062,0
11063,1
11064,2
11065,0
11066,0
11067,0
11068,0
11069,0
11070,2
11071,0
11072,0
11073,1
11074,0
11075,1
11076,1
11077,1
11078,0
11079,2
11080,2
11081,1
11082,2
11083,0
11084,0
11085,1
11086,2
11087,1
11088,0
11089,1
11090,3
11091,2
11092,0
11093,0
11094,0
11095,1
11096,2
11097,0
11098,0
11099,1
11100,1
11101,0
11102,1
11103,1
11104,1
11105,0
11106,0
11107,2
11108,0
11109,1
11110,0
11111,0
11112,1
11113,2
11114,1
11115,0
11116,2
11117,1
11118,0
11119,1
11120,2
11121,0
11122,0
11123,0
11124,0
11125,0
11126,1
11127,1
11128,1
11129,2
11130,0
11131,0
11132,1
11133,1
11134,2
11135,1
11136,1
11137,0
11138,2
11139,0
11140,1
11141,2
11142,2
11143,0
11144,2
11145,1
11146,0
11147,0
11148,2
11149,0
11150,0
11151,2
11152,1
11153,4
11154,1
11155,0
11156,1
11157,3
11158,0
11159,0
11160,0
11161,0
11162,1
11163,2
11164,1
11165,0
11166,1
11167,0
11168,3
11169,1
11170,0
11171,1
11172,1
11173,1
11174,2
11175,2
11176,1
11177,0
11178,2
11179,2
11180,1
11181,1
11182,0
11183,0
11184,2
11185,0
11186,0
11187,2
11188,0
11189,0
11190,2
11191,0
11192,0
11193,2
11194,1
11195,0
11196,1
11197,1
11198,2
11199,0
11200,1
11201,1
11202,3
11203,1
11204,0
11205,0
11206,0
11207,1
11208,0
11209,0
11210,1
11211,0
11212,0
11213,1
11214,0
11215,0
11216,0
11217,4
11218,1
11219,1
11220,1
11221,0
11222,0
11223,1
11224,2
11225,0
11226,0
11227,0
11228,0
11229,2
11230,1
11231,1
11232,1
11233,3
11234,2
11235,1
11236,0
11237,3
11238,1
11239,1
11240,0
11241,0
11242,2
11243,1
11244,0
11245,1
11246,0
11247,1
11248,0
11249,1
11250,0
11251,0
11252,1
11253,0
11254,1
11255,2
11256,0
11257,2
11258,0
11259,1
11260,1
11261,1
11262,1
11263,1
11264,0
11265,2
11266,1
11267,0
11268,0
11269,0
11270,2
11271,0
11272,2
11273,0
11274,1
11275,3
11276,2
11277,1
11278,0
11279,0
11280,2
11281,1
11282,2
11283,0
11284,0
11285,2
11286,1
11287,0
11288,2
11289,1
11290,1
11291,1
11292,2
11293,0
11294,0
11295,0
11296,0
11297,3
11298,2
11299,1
11300,0
11301,1
11302,0
11303,1
11304,1
11305,2
11306,1
11307,2
11308,0
11309,0
11310,0
11311,2
11312,0
11313,1
11314,0
11315,1
11316,0
11317,2
11318,1
11319,1
11320,1
11321,1
11322,0
11323,0
11324,1
11325,0
11326,0
11327,1
11328,0
11329,0
11330,1
11331,0
11332,1
11333,1
11334,0
11335,2
11336,0
11337,1
11338,0
11339,2
11340,0
11341,3
11342,0
11343,1
11344,0
11345,1
11346,1
